Date (MM-DD-YYYY),Category,Amount,Notes
2024-01-06,Misc,469.48,Yearly sample data
2024-01-01,Food,235.55,Yearly sample data
2024-01-02,Groceries,371.99,Yearly sample data
2024-01-19,Travel,548.64,Yearly sample data
2024-01-17,Travel,717.17,Yearly sample data
2024-01-02,Work,126.56,Yearly sample data
2024-01-13,Travel,742.78,Yearly sample data
2024-01-11,Fun,495.17,Yearly sample data
2024-01-06,Fun,911.47,Yearly sample data
2024-01-10,Work,730.07,Yearly sample data
2024-01-10,Fun,925.72,Yearly sample data
2024-01-21,School,272.38,Yearly sample data
2024-01-16,Food,613.93,Yearly sample data
2024-01-28,Work,229.49,Yearly sample data
2024-01-19,Misc,57.51,Yearly sample data
2024-01-07,Groceries,705.13,Yearly sample data
2024-01-17,Misc,428.71,Yearly sample data
2024-01-04,Work,522.01,Yearly sample data
2024-01-09,Groceries,897.94,Yearly sample data
2024-01-19,Groceries,702.4,Yearly sample data
2024-01-16,Misc,822.86,Yearly sample data
2024-01-03,Food,153.64,Yearly sample data
2024-01-19,Food,693.09,Yearly sample data
2024-01-20,School,853.85,Yearly sample data
2024-01-12,Work,201.64,Yearly sample data
2024-01-20,Work,750.25,Yearly sample data
2024-01-05,Food,483.76,Yearly sample data
2024-01-11,Groceries,970.42,Yearly sample data
2024-01-28,Misc,638.42,Yearly sample data
2024-01-04,Fun,269.37,Yearly sample data
2024-01-04,School,53.73,Yearly sample data
2024-01-30,Travel,338.14,Yearly sample data
2024-01-19,Work,303.17,Yearly sample data
2024-01-27,Food,567.43,Yearly sample data
2024-01-06,Work,232.04,Yearly sample data
2024-01-09,Groceries,169.98,Yearly sample data
2024-01-25,Groceries,210.33,Yearly sample data
2024-01-28,Travel,811.41,Yearly sample data
2024-01-28,Travel,262.43,Yearly sample data
2024-01-28,Work,612.41,Yearly sample data
2024-01-05,Misc,65.42,Yearly sample data
2024-01-22,Travel,775.11,Yearly sample data
2024-01-03,Misc,658.66,Yearly sample data
2024-01-04,Groceries,362.89,Yearly sample data
2024-01-23,School,647.67,Yearly sample data
2024-01-27,Work,338.63,Yearly sample data
2024-01-11,Fun,466.98,Yearly sample data
2024-01-28,Travel,283.78,Yearly sample data
2024-01-09,Misc,626.41,Yearly sample data
2024-01-16,Food,615.17,Yearly sample data
2024-02-23,Fun,250.94,Yearly sample data
2024-02-27,Fun,620.16,Yearly sample data
2024-02-02,Food,330.14,Yearly sample data
2024-02-09,School,32.99,Yearly sample data
2024-02-29,Fun,947.11,Yearly sample data
2024-02-24,Groceries,654.1,Yearly sample data
2024-02-06,Groceries,283.59,Yearly sample data
2024-02-23,Groceries,982.37,Yearly sample data
2024-02-15,School,400.54,Yearly sample data
2024-02-18,Work,549.27,Yearly sample data
2024-02-01,Food,463.69,Yearly sample data
2024-02-10,Travel,677.53,Yearly sample data
2024-02-10,Travel,682.43,Yearly sample data
2024-02-26,Travel,313.99,Yearly sample data
2024-02-01,Travel,365.62,Yearly sample data
2024-02-18,Work,172.41,Yearly sample data
2024-02-04,School,946.85,Yearly sample data
2024-02-25,Misc,145.07,Yearly sample data
2024-02-15,Food,426.81,Yearly sample data
2024-02-21,School,545.46,Yearly sample data
2024-02-29,Fun,183.79,Yearly sample data
2024-02-01,School,32.48,Yearly sample data
2024-02-19,Fun,300.49,Yearly sample data
2024-02-02,Groceries,643.26,Yearly sample data
2024-02-20,Food,240.68,Yearly sample data
2024-02-11,School,503.42,Yearly sample data
2024-02-30,Work,887.36,Yearly sample data
2024-02-20,Food,871.77,Yearly sample data
2024-02-08,School,485.19,Yearly sample data
2024-02-11,Fun,892.33,Yearly sample data
2024-02-23,Work,539.25,Yearly sample data
2024-02-08,School,911.64,Yearly sample data
2024-02-12,Travel,72.36,Yearly sample data
2024-02-07,Fun,692.5,Yearly sample data
2024-02-14,Travel,216.98,Yearly sample data
2024-02-17,Travel,752.89,Yearly sample data
2024-02-11,Fun,329.61,Yearly sample data
2024-02-10,School,299.27,Yearly sample data
2024-02-24,Work,191.32,Yearly sample data
2024-02-17,Work,110.05,Yearly sample data
2024-02-20,Fun,466.34,Yearly sample data
2024-02-11,Food,570.63,Yearly sample data
2024-02-09,Groceries,229.53,Yearly sample data
2024-02-07,Work,40.09,Yearly sample data
2024-02-30,Travel,654.03,Yearly sample data
2024-02-14,Travel,93.72,Yearly sample data
2024-02-06,Work,286.73,Yearly sample data
2024-02-27,Misc,395.83,Yearly sample data
2024-02-19,Fun,772.9,Yearly sample data
2024-02-01,Food,895.57,Yearly sample data
2024-03-09,Misc,907.67,Yearly sample data
2024-03-31,Fun,698.43,Yearly sample data
2024-03-19,Fun,48.32,Yearly sample data
2024-03-23,School,793.96,Yearly sample data
2024-03-24,Work,345.78,Yearly sample data
2024-03-18,Fun,383.55,Yearly sample data
2024-03-13,Work,996.17,Yearly sample data
2024-03-31,Fun,180.9,Yearly sample data
2024-03-13,Food,190.8,Yearly sample data
2024-03-21,Groceries,651.78,Yearly sample data
2024-03-14,Travel,430.6,Yearly sample data
2024-03-20,School,291.8,Yearly sample data
2024-03-20,Fun,89.6,Yearly sample data
2024-03-19,Fun,258.92,Yearly sample data
2024-03-25,Travel,886.86,Yearly sample data
2024-03-21,Fun,374.41,Yearly sample data
2024-03-14,Food,800.41,Yearly sample data
2024-03-10,Misc,885.13,Yearly sample data
2024-03-06,Work,915.34,Yearly sample data
2024-03-20,Travel,643.35,Yearly sample data
2024-03-02,Food,227.82,Yearly sample data
2024-03-08,Misc,923.15,Yearly sample data
2024-03-30,Fun,659.86,Yearly sample data
2024-03-21,Food,893.1,Yearly sample data
2024-03-25,Food,384.68,Yearly sample data
2024-03-23,School,271.87,Yearly sample data
2024-03-13,Food,61.53,Yearly sample data
2024-03-15,Work,82.38,Yearly sample data
2024-03-10,School,869.34,Yearly sample data
2024-03-16,Travel,444.03,Yearly sample data
2024-03-29,School,376.52,Yearly sample data
2024-03-24,School,473.66,Yearly sample data
2024-03-14,Work,275.99,Yearly sample data
2024-03-21,Travel,251.61,Yearly sample data
2024-03-15,Work,456.49,Yearly sample data
2024-03-15,Work,375.74,Yearly sample data
2024-03-04,Groceries,956.36,Yearly sample data
2024-03-21,Fun,30.48,Yearly sample data
2024-03-06,Food,627.92,Yearly sample data
2024-03-30,Misc,775.91,Yearly sample data
2024-03-13,School,366.81,Yearly sample data
2024-03-26,Food,310.88,Yearly sample data
2024-03-11,Misc,137.24,Yearly sample data
2024-03-09,Fun,259.32,Yearly sample data
2024-03-20,Food,166.52,Yearly sample data
2024-03-13,Misc,368.28,Yearly sample data
2024-03-13,Misc,476.56,Yearly sample data
2024-03-09,Food,341.58,Yearly sample data
2024-03-10,Food,790.37,Yearly sample data
2024-03-04,Groceries,752.38,Yearly sample data
2024-04-07,Food,47.47,Yearly sample data
2024-04-24,Groceries,313.61,Yearly sample data
2024-04-16,Food,365.07,Yearly sample data
2024-04-08,Fun,3.03,Yearly sample data
2024-04-15,Misc,355.44,Yearly sample data
2024-04-05,Work,487.83,Yearly sample data
2024-04-08,Work,815.92,Yearly sample data
2024-04-15,Groceries,906.59,Yearly sample data
2024-04-24,Fun,719.16,Yearly sample data
2024-04-29,Food,820.35,Yearly sample data
2024-04-25,Travel,983.3,Yearly sample data
2024-04-28,Food,338.67,Yearly sample data
2024-04-15,Work,505.95,Yearly sample data
2024-04-10,Misc,924.05,Yearly sample data
2024-04-17,Travel,248.18,Yearly sample data
2024-04-23,Fun,480.9,Yearly sample data
2024-04-06,Food,145.46,Yearly sample data
2024-04-17,Misc,171.7,Yearly sample data
2024-04-03,Food,114.78,Yearly sample data
2024-04-27,Misc,773.16,Yearly sample data
2024-04-02,Travel,931.31,Yearly sample data
2024-04-28,Food,675.93,Yearly sample data
2024-04-19,Travel,269.41,Yearly sample data
2024-04-16,Travel,441.25,Yearly sample data
2024-04-07,Travel,564.32,Yearly sample data
2024-04-21,Food,955.18,Yearly sample data
2024-04-15,School,116.57,Yearly sample data
2024-04-22,Food,621.97,Yearly sample data
2024-04-21,Travel,205.89,Yearly sample data
2024-04-05,Work,847.07,Yearly sample data
2024-04-28,School,35.18,Yearly sample data
2024-04-29,Groceries,630.57,Yearly sample data
2024-04-11,Work,28.25,Yearly sample data
2024-04-19,Work,896.92,Yearly sample data
2024-04-10,Travel,539.27,Yearly sample data
2024-04-28,School,702.35,Yearly sample data
2024-04-18,Travel,514.54,Yearly sample data
2024-04-21,Groceries,324.94,Yearly sample data
2024-04-12,Food,859.29,Yearly sample data
2024-04-23,Food,781.27,Yearly sample data
2024-04-13,Fun,511.37,Yearly sample data
2024-04-23,Work,34.39,Yearly sample data
2024-04-09,Groceries,54.54,Yearly sample data
2024-04-21,School,451.47,Yearly sample data
2024-04-12,Fun,905.13,Yearly sample data
2024-04-27,Travel,966.47,Yearly sample data
2024-04-08,Travel,41.64,Yearly sample data
2024-04-23,Misc,286.23,Yearly sample data
2024-04-29,Food,619.04,Yearly sample data
2024-04-14,Fun,629.63,Yearly sample data
2024-05-30,Groceries,972.57,Yearly sample data
2024-05-26,Travel,159.41,Yearly sample data
2024-05-13,Food,666.69,Yearly sample data
2024-05-18,Fun,331.03,Yearly sample data
2024-05-15,Groceries,276.37,Yearly sample data
2024-05-30,Food,887.3,Yearly sample data
2024-05-23,Food,695.86,Yearly sample data
2024-05-19,Groceries,565.3,Yearly sample data
2024-05-01,Groceries,673.99,Yearly sample data
2024-05-16,Work,142.42,Yearly sample data
2024-05-26,Groceries,425.2,Yearly sample data
2024-05-20,Work,565.77,Yearly sample data
2024-05-11,Travel,306.21,Yearly sample data
2024-05-23,Misc,225.78,Yearly sample data
2024-05-05,Misc,759.03,Yearly sample data
2024-05-18,School,516.34,Yearly sample data
2024-05-13,Misc,198.55,Yearly sample data
2024-05-03,Misc,267.67,Yearly sample data
2024-05-09,Groceries,796.62,Yearly sample data
2024-05-23,Fun,536.05,Yearly sample data
2024-05-23,Travel,585.19,Yearly sample data
2024-05-25,Groceries,384.07,Yearly sample data
2024-05-16,Groceries,661.64,Yearly sample data
2024-05-12,Misc,461.06,Yearly sample data
2024-05-06,Work,495.25,Yearly sample data
2024-05-10,Misc,474.73,Yearly sample data
2024-05-02,Misc,434.38,Yearly sample data
2024-05-05,Fun,475.67,Yearly sample data
2024-05-10,Food,748.39,Yearly sample data
2024-05-29,Travel,881.51,Yearly sample data
2024-05-21,Groceries,784.88,Yearly sample data
2024-05-23,Travel,590.16,Yearly sample data
2024-05-29,Groceries,224.17,Yearly sample data
2024-05-05,Misc,175.29,Yearly sample data
2024-05-22,Misc,193.48,Yearly sample data
2024-05-17,Food,979.43,Yearly sample data
2024-05-07,Groceries,935.99,Yearly sample data
2024-05-23,Misc,381.85,Yearly sample data
2024-05-04,Fun,599.79,Yearly sample data
2024-05-29,Fun,273.62,Yearly sample data
2024-05-20,Food,879.65,Yearly sample data
2024-05-11,School,535.36,Yearly sample data
2024-05-21,Misc,781.93,Yearly sample data
2024-05-23,Food,60.74,Yearly sample data
2024-05-23,Food,972.54,Yearly sample data
2024-05-10,Misc,797.41,Yearly sample data
2024-05-06,School,156.43,Yearly sample data
2024-05-13,Groceries,29.89,Yearly sample data
2024-05-25,Misc,820.69,Yearly sample data
2024-05-19,Travel,203.85,Yearly sample data
2024-06-29,Fun,109.17,Yearly sample data
2024-06-12,Travel,977.03,Yearly sample data
2024-06-04,Groceries,865.49,Yearly sample data
2024-06-11,Groceries,784.06,Yearly sample data
2024-06-21,Food,139.57,Yearly sample data
2024-06-23,Travel,495.0,Yearly sample data
2024-06-19,Work,969.28,Yearly sample data
2024-06-25,Groceries,467.83,Yearly sample data
2024-06-31,Fun,11.23,Yearly sample data
2024-06-04,Food,971.27,Yearly sample data
2024-06-03,Travel,227.71,Yearly sample data
2024-06-07,Work,811.31,Yearly sample data
2024-06-30,Work,874.44,Yearly sample data
2024-06-20,Travel,566.18,Yearly sample data
2024-06-31,Food,717.34,Yearly sample data
2024-06-05,Groceries,948.42,Yearly sample data
2024-06-30,Travel,579.25,Yearly sample data
2024-06-26,Fun,812.33,Yearly sample data
2024-06-11,Fun,649.29,Yearly sample data
2024-06-07,School,31.67,Yearly sample data
2024-06-11,Food,501.45,Yearly sample data
2024-06-07,Misc,27.5,Yearly sample data
2024-06-01,School,149.6,Yearly sample data
2024-06-01,Travel,288.07,Yearly sample data
2024-06-06,Food,527.69,Yearly sample data
2024-06-11,Misc,656.82,Yearly sample data
2024-06-20,Work,36.97,Yearly sample data
2024-06-06,Fun,826.21,Yearly sample data
2024-06-07,Food,436.86,Yearly sample data
2024-06-04,School,885.67,Yearly sample data
2024-06-09,Groceries,400.97,Yearly sample data
2024-06-27,Food,644.98,Yearly sample data
2024-06-04,Misc,276.98,Yearly sample data
2024-06-10,Travel,666.77,Yearly sample data
2024-06-08,Travel,535.37,Yearly sample data
2024-06-05,Misc,933.32,Yearly sample data
2024-06-07,Travel,431.72,Yearly sample data
2024-06-27,Work,847.1,Yearly sample data
2024-06-24,Groceries,166.39,Yearly sample data
2024-06-26,School,954.13,Yearly sample data
2024-06-30,Fun,441.64,Yearly sample data
2024-06-21,Groceries,419.5,Yearly sample data
2024-06-19,Work,354.63,Yearly sample data
2024-06-05,Misc,583.38,Yearly sample data
2024-06-24,Misc,316.96,Yearly sample data
2024-06-02,Groceries,490.11,Yearly sample data
2024-06-10,Food,57.96,Yearly sample data
2024-06-29,Misc,951.44,Yearly sample data
2024-06-25,Fun,814.49,Yearly sample data
2024-06-03,Fun,469.69,Yearly sample data
2024-07-26,Groceries,205.62,Yearly sample data
2024-07-10,Groceries,63.11,Yearly sample data
2024-07-30,School,755.87,Yearly sample data
2024-07-04,Misc,850.66,Yearly sample data
2024-07-10,Fun,215.47,Yearly sample data
2024-07-04,Misc,21.58,Yearly sample data
2024-07-16,Food,116.67,Yearly sample data
2024-07-08,Groceries,361.52,Yearly sample data
2024-07-02,School,935.41,Yearly sample data
2024-07-22,Work,73.15,Yearly sample data
2024-07-10,Travel,420.26,Yearly sample data
2024-07-25,Fun,183.62,Yearly sample data
2024-07-10,Misc,422.29,Yearly sample data
2024-07-01,Travel,41.57,Yearly sample data
2024-07-23,Travel,214.57,Yearly sample data
2024-07-14,School,22.2,Yearly sample data
2024-07-16,Fun,933.34,Yearly sample data
2024-07-15,Work,844.96,Yearly sample data
2024-07-17,Work,839.23,Yearly sample data
2024-07-09,Misc,696.05,Yearly sample data
2024-07-20,Fun,710.72,Yearly sample data
2024-07-26,Travel,53.93,Yearly sample data
2024-07-26,Travel,678.11,Yearly sample data
2024-07-24,Travel,300.11,Yearly sample data
2024-07-29,Food,835.18,Yearly sample data
2024-07-23,Fun,407.7,Yearly sample data
2024-07-19,School,729.77,Yearly sample data
2024-07-09,Travel,694.51,Yearly sample data
2024-07-25,Groceries,863.93,Yearly sample data
2024-07-03,Travel,268.83,Yearly sample data
2024-07-18,Fun,77.38,Yearly sample data
2024-07-13,Misc,674.78,Yearly sample data
2024-07-18,School,632.14,Yearly sample data
2024-07-03,Misc,224.83,Yearly sample data
2024-07-05,Fun,758.81,Yearly sample data
2024-07-30,Travel,418.94,Yearly sample data
2024-07-01,Work,101.08,Yearly sample data
2024-07-04,School,584.59,Yearly sample data
2024-07-19,Work,160.69,Yearly sample data
2024-07-23,Fun,520.77,Yearly sample data
2024-07-24,Misc,657.5,Yearly sample data
2024-07-02,School,199.55,Yearly sample data
2024-07-11,Food,922.29,Yearly sample data
2024-07-06,School,367.53,Yearly sample data
2024-07-06,Fun,720.81,Yearly sample data
2024-07-22,Groceries,427.28,Yearly sample data
2024-07-16,Misc,482.11,Yearly sample data
2024-07-23,School,869.79,Yearly sample data
2024-07-04,Travel,840.18,Yearly sample data
2024-07-27,Misc,740.75,Yearly sample data
2024-08-02,School,345.85,Yearly sample data
2024-08-23,Travel,455.47,Yearly sample data
2024-08-19,Travel,125.2,Yearly sample data
2024-08-15,Food,43.65,Yearly sample data
2024-08-13,Groceries,847.71,Yearly sample data
2024-08-19,Food,527.14,Yearly sample data
2024-08-07,Misc,694.7,Yearly sample data
2024-08-28,Groceries,899.13,Yearly sample data
2024-08-10,Fun,163.76,Yearly sample data
2024-08-26,Travel,785.32,Yearly sample data
2024-08-09,Groceries,624.11,Yearly sample data
2024-08-28,Food,700.75,Yearly sample data
2024-08-31,Travel,328.9,Yearly sample data
2024-08-26,Work,302.64,Yearly sample data
2024-08-04,School,121.16,Yearly sample data
2024-08-07,Food,422.26,Yearly sample data
2024-08-24,School,462.53,Yearly sample data
2024-08-25,Travel,406.9,Yearly sample data
2024-08-21,Work,533.66,Yearly sample data
2024-08-23,School,35.2,Yearly sample data
2024-08-21,School,261.23,Yearly sample data
2024-08-14,Food,474.91,Yearly sample data
2024-08-18,Work,361.57,Yearly sample data
2024-08-26,Food,763.81,Yearly sample data
2024-08-15,Fun,730.94,Yearly sample data
2024-08-22,Groceries,564.78,Yearly sample data
2024-08-13,Fun,469.25,Yearly sample data
2024-08-30,Fun,101.21,Yearly sample data
2024-08-18,Food,213.24,Yearly sample data
2024-08-18,School,486.8,Yearly sample data
2024-08-14,Fun,643.23,Yearly sample data
2024-08-17,Misc,514.63,Yearly sample data
2024-08-05,Work,948.54,Yearly sample data
2024-08-06,Travel,463.35,Yearly sample data
2024-08-25,Food,79.64,Yearly sample data
2024-08-02,Fun,675.54,Yearly sample data
2024-08-02,Groceries,964.52,Yearly sample data
2024-08-14,School,195.34,Yearly sample data
2024-08-12,Work,576.51,Yearly sample data
2024-08-04,School,806.91,Yearly sample data
2024-08-09,Groceries,426.27,Yearly sample data
2024-08-10,Fun,14.23,Yearly sample data
2024-08-23,School,308.73,Yearly sample data
2024-08-30,Work,673.54,Yearly sample data
2024-08-06,Travel,410.15,Yearly sample data
2024-08-05,Food,574.83,Yearly sample data
2024-08-15,Travel,289.68,Yearly sample data
2024-08-27,Food,933.76,Yearly sample data
2024-08-18,Travel,480.47,Yearly sample data
2024-08-31,School,406.84,Yearly sample data
2024-09-03,Fun,795.35,Yearly sample data
2024-09-22,Food,748.5,Yearly sample data
2024-09-19,School,779.75,Yearly sample data
2024-09-11,Misc,355.75,Yearly sample data
2024-09-24,Misc,768.64,Yearly sample data
2024-09-15,Fun,132.54,Yearly sample data
2024-09-03,Fun,782.56,Yearly sample data
2024-09-13,Work,695.96,Yearly sample data
2024-09-21,Fun,968.99,Yearly sample data
2024-09-07,Misc,498.74,Yearly sample data
2024-09-12,Fun,826.61,Yearly sample data
2024-09-04,Travel,440.98,Yearly sample data
2024-09-01,Fun,169.0,Yearly sample data
2024-09-15,School,978.92,Yearly sample data
2024-09-30,School,788.92,Yearly sample data
2024-09-20,Fun,953.57,Yearly sample data
2024-09-03,Travel,123.59,Yearly sample data
2024-09-07,Work,633.46,Yearly sample data
2024-09-04,Groceries,243.67,Yearly sample data
2024-09-10,School,444.65,Yearly sample data
2024-09-27,Food,32.39,Yearly sample data
2024-09-29,School,882.64,Yearly sample data
2024-09-11,School,221.54,Yearly sample data
2024-09-27,Fun,827.9,Yearly sample data
2024-09-16,Misc,988.34,Yearly sample data
2024-09-17,School,187.44,Yearly sample data
2024-09-25,Groceries,901.17,Yearly sample data
2024-09-31,Misc,915.67,Yearly sample data
2024-09-30,Fun,288.49,Yearly sample data
2024-09-03,Food,194.04,Yearly sample data
2024-09-28,Food,786.85,Yearly sample data
2024-09-09,Food,296.6,Yearly sample data
2024-09-07,Travel,928.01,Yearly sample data
2024-09-09,Misc,977.12,Yearly sample data
2024-09-27,Misc,328.87,Yearly sample data
2024-09-19,School,895.76,Yearly sample data
2024-09-22,Work,640.69,Yearly sample data
2024-09-22,Work,492.23,Yearly sample data
2024-09-28,Food,637.64,Yearly sample data
2024-09-25,Groceries,899.82,Yearly sample data
2024-09-07,School,673.31,Yearly sample data
2024-09-14,Misc,631.51,Yearly sample data
2024-09-02,Travel,460.73,Yearly sample data
2024-09-03,Work,657.82,Yearly sample data
2024-09-27,Fun,542.15,Yearly sample data
2024-09-04,Fun,114.31,Yearly sample data
2024-09-10,School,607.01,Yearly sample data
2024-09-14,Groceries,215.17,Yearly sample data
2024-09-12,School,395.73,Yearly sample data
2024-09-20,Work,875.66,Yearly sample data
2024-10-17,Travel,11.0,Yearly sample data
2024-10-09,Fun,682.61,Yearly sample data
2024-10-03,Work,22.27,Yearly sample data
2024-10-21,Misc,582.19,Yearly sample data
2024-10-21,Misc,850.62,Yearly sample data
2024-10-21,Work,260.86,Yearly sample data
2024-10-13,Work,504.48,Yearly sample data
2024-10-15,School,263.49,Yearly sample data
2024-10-27,Travel,909.23,Yearly sample data
2024-10-22,Work,693.45,Yearly sample data
2024-10-26,Travel,33.6,Yearly sample data
2024-10-15,Misc,392.93,Yearly sample data
2024-10-31,Travel,699.44,Yearly sample data
2024-10-31,Fun,934.23,Yearly sample data
2024-10-06,School,296.82,Yearly sample data
2024-10-17,Fun,691.06,Yearly sample data
2024-10-21,Travel,671.88,Yearly sample data
2024-10-15,School,895.25,Yearly sample data
2024-10-23,School,993.94,Yearly sample data
2024-10-26,Travel,485.66,Yearly sample data
2024-10-21,Fun,744.88,Yearly sample data
2024-10-07,Fun,979.45,Yearly sample data
2024-10-18,Travel,484.18,Yearly sample data
2024-10-09,Fun,85.79,Yearly sample data
2024-10-12,School,784.6,Yearly sample data
2024-10-17,Work,222.61,Yearly sample data
2024-10-24,Groceries,282.4,Yearly sample data
2024-10-10,Groceries,259.03,Yearly sample data
2024-10-17,School,481.46,Yearly sample data
2024-10-17,Fun,452.77,Yearly sample data
2024-10-11,Travel,81.17,Yearly sample data
2024-10-09,Work,763.88,Yearly sample data
2024-10-18,Misc,994.97,Yearly sample data
2024-10-12,Fun,765.6,Yearly sample data
2024-10-02,Misc,725.45,Yearly sample data
2024-10-01,Misc,288.79,Yearly sample data
2024-10-25,School,38.02,Yearly sample data
2024-10-22,School,579.66,Yearly sample data
2024-10-14,Misc,605.35,Yearly sample data
2024-10-15,School,20.16,Yearly sample data
2024-10-31,School,95.5,Yearly sample data
2024-10-05,Fun,519.43,Yearly sample data
2024-10-27,Misc,637.12,Yearly sample data
2024-10-02,Travel,946.4,Yearly sample data
2024-10-21,Misc,61.48,Yearly sample data
2024-10-12,Work,572.44,Yearly sample data
2024-10-25,Work,169.45,Yearly sample data
2024-10-20,Travel,637.11,Yearly sample data
2024-10-02,Work,604.46,Yearly sample data
2024-10-03,Travel,952.1,Yearly sample data
2024-11-16,Food,472.97,Yearly sample data
2024-11-08,Misc,735.66,Yearly sample data
2024-11-02,Misc,40.51,Yearly sample data
2024-11-09,Groceries,815.06,Yearly sample data
2024-11-28,Food,418.04,Yearly sample data
2024-11-27,Groceries,450.01,Yearly sample data
2024-11-18,School,243.21,Yearly sample data
2024-11-02,School,415.16,Yearly sample data
2024-11-29,Fun,551.91,Yearly sample data
2024-11-28,Groceries,888.15,Yearly sample data
2024-11-14,Work,481.09,Yearly sample data
2024-11-06,Travel,467.3,Yearly sample data
2024-11-11,Work,531.17,Yearly sample data
2024-11-20,School,288.51,Yearly sample data
2024-11-02,Work,554.71,Yearly sample data
2024-11-05,Misc,520.19,Yearly sample data
2024-11-12,Food,417.15,Yearly sample data
2024-11-31,Work,84.96,Yearly sample data
2024-11-17,School,725.3,Yearly sample data
2024-11-10,Food,456.8,Yearly sample data
2024-11-11,Work,38.61,Yearly sample data
2024-11-10,Groceries,395.5,Yearly sample data
2024-11-28,Work,216.44,Yearly sample data
2024-11-29,School,843.95,Yearly sample data
2024-11-13,Misc,480.51,Yearly sample data
2024-11-17,Travel,435.66,Yearly sample data
2024-11-05,Food,374.1,Yearly sample data
2024-11-19,Food,47.6,Yearly sample data
2024-11-13,Work,30.88,Yearly sample data
2024-11-09,School,104.98,Yearly sample data
2024-11-05,School,187.03,Yearly sample data
2024-11-16,Food,433.55,Yearly sample data
2024-11-03,Travel,49.38,Yearly sample data
2024-11-10,Travel,142.48,Yearly sample data
2024-11-28,Misc,913.13,Yearly sample data
2024-11-14,Food,837.22,Yearly sample data
2024-11-08,School,93.94,Yearly sample data
2024-11-20,Food,151.36,Yearly sample data
2024-11-26,Misc,925.88,Yearly sample data
2024-11-13,Work,796.94,Yearly sample data
2024-11-15,School,188.99,Yearly sample data
2024-11-27,Fun,486.66,Yearly sample data
2024-11-13,Work,655.08,Yearly sample data
2024-11-25,Travel,438.89,Yearly sample data
2024-11-18,Fun,11.6,Yearly sample data
2024-11-08,Work,955.12,Yearly sample data
2024-11-18,Groceries,922.21,Yearly sample data
2024-11-27,Misc,517.95,Yearly sample data
2024-11-13,School,905.57,Yearly sample data
2024-11-26,Work,494.34,Yearly sample data
2024-12-16,Food,229.48,Yearly sample data
2024-12-31,Groceries,42.97,Yearly sample data
2024-12-15,Fun,581.83,Yearly sample data
2024-12-21,Fun,143.53,Yearly sample data
2024-12-13,Groceries,561.75,Yearly sample data
2024-12-23,Food,603.73,Yearly sample data
2024-12-06,Fun,354.68,Yearly sample data
2024-12-21,Misc,996.8,Yearly sample data
2024-12-29,Food,553.98,Yearly sample data
2024-12-04,Groceries,62.77,Yearly sample data
2024-12-23,Work,365.03,Yearly sample data
2024-12-02,Food,319.23,Yearly sample data
2024-12-01,Misc,642.66,Yearly sample data
2024-12-20,Fun,951.54,Yearly sample data
2024-12-23,Groceries,595.51,Yearly sample data
2024-12-16,Misc,130.91,Yearly sample data
2024-12-10,Misc,864.39,Yearly sample data
2024-12-04,Work,925.84,Yearly sample data
2024-12-11,Misc,542.94,Yearly sample data
2024-12-25,Work,472.1,Yearly sample data
2024-12-06,Fun,375.06,Yearly sample data
2024-12-25,Misc,562.49,Yearly sample data
2024-12-17,Misc,189.02,Yearly sample data
2024-12-26,Work,695.14,Yearly sample data
2024-12-08,School,418.92,Yearly sample data
2024-12-13,Fun,828.61,Yearly sample data
2024-12-07,Fun,306.9,Yearly sample data
2024-12-08,School,223.58,Yearly sample data
2024-12-17,Misc,572.97,Yearly sample data
2024-12-24,Travel,130.21,Yearly sample data
2024-12-21,Groceries,988.56,Yearly sample data
2024-12-13,Travel,437.61,Yearly sample data
2024-12-17,School,4.82,Yearly sample data
2024-12-08,Fun,47.23,Yearly sample data
2024-12-31,Travel,860.29,Yearly sample data
2024-12-04,Food,192.86,Yearly sample data
2024-12-11,Travel,424.69,Yearly sample data
2024-12-05,Groceries,929.33,Yearly sample data
2024-12-01,Groceries,401.39,Yearly sample data
2024-12-08,School,791.49,Yearly sample data
2024-12-22,Misc,645.91,Yearly sample data
2024-12-17,Work,830.08,Yearly sample data
2024-12-01,Misc,667.49,Yearly sample data
2024-12-13,Groceries,274.87,Yearly sample data
2024-12-17,Misc,304.56,Yearly sample data
2024-12-27,Work,719.49,Yearly sample data
2024-12-08,Fun,529.72,Yearly sample data
2024-12-10,Fun,535.61,Yearly sample data
2024-12-11,Work,870.04,Yearly sample data
2024-12-20,Fun,935.32,Yearly sample data
